Loop,Time,r0-A,p0-C0,p0-Cpa,r0-E,r0-Hp,p0-K,Value,r0-Xi,p0-eps,p0-ka,r0-n,r0-nO2,p0-rho,
66,1591.8286,49686073995.65424,1.0,1873.0543408359654,154444.06058884447,772541.3480631855,918.8778256220205,7.466552402630834e-06,0.0,0.7563479997004128,0.24668501731354076,0.9166952303437597,0.0,1189.37,
66,1591.8286,48604441078.823814,1.0,1881.182904512085,154561.87476502062,777574.9051454933,975.2048678708818,8.315378217471637e-06,0.0,0.7644171186394298,0.2476839877819828,0.9426885314007906,0.0,1189.37,
66,1591.8286,48716216446.85945,1.0,1880.544171917637,155772.43895502636,786961.9857726286,1006.8152276726179,9.870600005837117e-06,0.0,0.7849976328428785,0.24748576815711903,0.9250672649612324,0.0,1189.37,
66,1591.8286,49308257854.70418,1.0,1872.5508795425687,154932.32064476804,779796.9940895226,976.2849500042903,1.1451727500815568e-05,0.0,0.7690773899284158,0.241373078192456,0.938724181407167,0.0,1189.37,
66,1591.8286,49591075579.49637,1.0,1889.9251454144314,155830.43000411944,783136.4436941348,996.2619054485983,1.1852709604974225e-05,0.0,0.7846203798501798,0.24704789387443232,0.92843729934148,0.0,1189.37,
66,1591.8286,45770941347.04902,1.0,1856.7369160976002,154555.11603146006,773672.782108129,951.8658602441734,1.2258005935229591e-05,0.0,0.7644094870289457,0.23346697721879064,0.9321391216876398,0.0,1189.37,
66,1591.8286,48182209949.89584,1.0,1858.973218396861,154624.62608467258,770134.0511936715,915.0090073421248,1.2279980254025225e-05,0.0,0.7575853405337943,0.24485762468796315,0.9037688509752109,0.0,1189.37,
66,1591.8286,51167154393.815605,1.0,1887.218976786011,154283.6832617359,776796.4581952342,974.7076065354374,1.3190785446771434e-05,0.0,0.7571174724134271,0.2502927144165532,0.9314176064411788,0.0,1189.37,
66,1591.8286,48772734002.10361,1.0,1870.8765499886345,155846.26746851826,782018.1522928183,998.9022642634195,1.5030696821009871e-05,0.0,0.7830717149242313,0.2456896664643635,0.91973739396436,0.0,1189.37,
66,1591.8286,47439317585.1,1.0,1886.4469031878587,154970.76886039297,784363.78178424,1012.4678109368554,1.5135947755049698e-05,0.0,0.7762761889253352,0.24496270004954787,0.9171618230993883,0.0,1189.37,
66,1591.8286,47880312128.12804,1.0,1867.9988514350084,153761.84667276026,765686.6831337801,869.8577402407115,1.5802261227994553e-05,0.0,0.7458281002083577,0.24026994563404447,0.8998002118678803,0.0,1189.37,
66,1591.8286,50633371169.990906,1.0,1877.8644334623286,154583.51013299922,771469.6388810384,966.5201968005204,1.628447585229955e-05,0.0,0.7580458104754009,0.24868757761273338,0.9448901079375226,0.0,1189.37,
66,1591.8286,47815249675.42218,1.0,1881.832496239609,154980.65977444826,781800.8974615862,970.474232495678,1.6415437033958073e-05,0.0,0.7742652510380106,0.24118555541287928,0.9300756194257315,0.0,1189.37,
66,1591.8286,49899733690.915405,1.0,1874.408982038462,155869.6193172909,782675.7767593602,987.3045729744922,1.6606930129181026e-05,0.0,0.7815494614355192,0.2428674991110728,0.9587935052975718,0.0,1189.37,
66,1591.8286,48638797229.795525,1.0,1893.5663450847242,154574.464657903,778685.3523167652,977.290367882697,1.662799973371214e-05,0.0,0.7669392793634967,0.24687975488792452,0.9411943828350203,0.0,1189.37,
66,1591.8286,48863587942.29742,1.0,1868.7412945805936,152967.62105682748,763039.5056531124,862.0618789772022,1.6989599730349156e-05,0.0,0.7333267281550913,0.24304430722800058,0.889910302236314,0.0,1189.37,
66,1591.8286,49033341748.06014,1.0,1871.8135373577618,155136.0389423358,782961.7845892413,1017.8953092494822,1.7117201943617904e-05,0.0,0.7738146266900785,0.24570881299653272,0.9136020205423426,0.0,1189.37,
66,1591.8286,48028336684.52528,1.0,1901.0713834127316,156019.81773358912,789853.0043085914,1038.521731430667,2.1606144620537872e-05,0.0,0.7926413695747014,0.2557304233785502,0.9074457218952562,0.0,1189.37,
66,1591.8286,48178645213.93856,1.0,1887.4270313572524,154729.028186469,784353.8433755033,973.0152462363623,2.5518461811657233e-05,0.0,0.7716105722404475,0.24752417596473958,0.9457831205604761,0.0,1189.37,
66,1591.8286,48121476131.67143,1.0,1877.1397370254099,154557.53231596487,766671.1720609658,913.8808575712114,2.552342046866386e-05,0.0,0.7593497819535076,0.24423702429065888,0.9088346756296262,0.0,1189.37,
66,1591.8286,49068108419.96253,1.0,1889.956650538175,152927.5358000206,764066.9244278494,869.8883592307152,2.5714656580078424e-05,0.0,0.7371442811506288,0.23751922707999537,0.8949183822087272,0.0,1189.37,
66,1591.8286,47781999652.349174,1.0,1881.031833459749,154496.67452721763,766450.8168271636,918.7419349366162,2.613148087248935e-05,0.0,0.7600706205649539,0.2410386131688395,0.9155389123153841,0.0,1189.37,
66,1591.8286,41977216324.80068,1.0,1870.1012851044638,155857.39507052387,782946.8526355318,944.6918258197,2.9466891810632648e-05,0.0,0.7954832293473344,0.22136315919223581,0.9214753349229394,0.0,1189.37,
66,1591.8286,50991235277.15633,1.0,1882.2868284124684,154592.81757911257,788598.8098093851,912.9137933833099,3.379418603618893e-05,0.0,0.763530869224549,0.2526933841228059,0.8986194120994958,0.0,1189.37,
66,1591.8286,47908812400.48582,1.0,1865.4656638016916,153738.19850330803,771391.1763428986,869.8067114006469,3.3963106146977973e-05,0.0,0.7456114761751647,0.24232342165895762,0.8881054230155234,0.0,1189.37,
66,1591.8286,45225154826.80472,1.0,1871.9028854030066,155123.9780219203,774164.9561159445,941.9649704428834,3.422883309748457e-05,0.0,0.7761700524682242,0.23639075438182297,0.9036890000121327,0.0,1189.37,
66,1591.8286,50164445722.010864,1.0,1938.7321470645484,154016.99249568445,793782.8035668972,991.2809608373042,3.623868456058826e-05,0.0,0.7702443923151876,0.2561438296854525,0.8839992647659991,0.0,1189.37,
66,1591.8286,46379192748.31644,1.0,1850.7082532723537,155605.64711366582,770085.4453613386,998.1349276584455,3.6628577929142086e-05,0.0,0.7762994398818468,0.24566641948967843,0.949334270772162,0.0,1189.37,
66,1591.8286,46748998979.785675,1.0,1872.0386998153458,155647.57744077174,787839.8091176541,977.9698023851442,3.7053703020430064e-05,0.0,0.7871230789905417,0.23848010789419555,0.9286373271181685,0.0,1189.37,
66,1591.8286,43401244530.10399,1.0,1862.1760694725665,155653.8019309767,760983.5263602238,973.2942081835649,3.756347531985094e-05,0.0,0.7772976377967782,0.24196983946499095,0.9337914936496757,0.0,1189.37,
66,1591.8286,47738303432.835464,1.0,1875.0882391325742,154630.460228043,775102.4854912467,881.5745535120673,3.825732693708238e-05,0.0,0.7621838533343219,0.24860762454897453,0.913039208744959,0.0,1189.37,
66,1591.8286,48687021966.91684,1.0,1916.7146279711003,155290.15841885723,770476.2961788285,891.6312867137672,5.255718129116156e-05,0.0,0.7742749146496077,0.2493911541633339,0.9533160941810246,0.0,1189.37,
66,1591.8286,48621278406.01283,1.0,1866.5886950512695,157613.13648843905,778008.8488714322,1045.4862037176026,5.561498967211713e-05,0.0,0.8086654872165531,0.2503189332114904,0.9412264522595968,0.0,1189.37,
66,1591.8286,46561113517.06247,1.0,1858.4902507884535,156583.79042243015,775507.5581996774,945.1839382914295,6.496850653288655e-05,0.0,0.7869267382119638,0.24493263217967265,0.9130962618334411,0.0,1189.37,
66,1591.8286,48383178045.01706,1.0,1899.2095684065066,158155.89699299744,790700.6099844355,1023.6049726476739,7.065705395368521e-05,0.0,0.8215748967900693,0.24896889417804774,0.9585317940980762,0.0,1189.37,
66,1591.8286,48149228225.70855,1.0,1849.9040408981305,158734.68934634406,771521.1761676532,1056.3743181075608,7.667583699082095e-05,0.0,0.8129428690782144,0.2604217332935843,0.9499859848559236,0.0,1189.37,
66,1591.8286,47598139185.021545,1.0,1900.976398741604,157290.63998481396,777399.441208336,1046.1917377120985,8.616602163588536e-05,0.0,0.8127649022751967,0.24903203814585811,0.9486083254112425,0.0,1189.37,
66,1591.8286,46293577334.07501,1.0,1949.942279920086,155950.87657278974,786467.3356615619,984.3769753530219,8.693273733550622e-05,0.0,0.8039372065167908,0.25209112577497167,0.9100314771939015,0.0,1189.37,
66,1591.8286,48563673620.79934,1.0,1804.9917102718032,154963.27557406685,766917.1700672329,983.4317952984311,8.754981517002752e-05,0.0,0.7496866650465934,0.2525832228295174,0.898505948676201,0.0,1189.37,
66,1591.8286,47995346262.32253,1.0,1904.4579103427093,156022.60971370921,773362.6229582033,1053.1494794284392,9.74174223180607e-05,0.0,0.7939362649170758,0.24702933588142506,0.9308825087626822,0.0,1189.37,
66,1591.8286,49047836616.87657,1.0,1856.805989542413,157800.09780765773,791842.7446882403,1070.666133192942,0.00010843482112306264,0.0,0.8104159591708231,0.23902824589587773,0.959048416160863,0.0,1189.37,
66,1591.8286,46805385102.57244,1.0,1948.7096859797232,157404.0448045843,762090.571159452,1054.8216191512824,0.00010982799674800765,0.0,0.8132580855132707,0.2572291834453866,0.9248198362258245,0.0,1189.37,
66,1591.8286,48756006647.21176,1.0,1890.0458625600913,155787.053814181,792682.8900769236,1060.0713906438054,0.00011033782333877755,0.0,0.7951690227149169,0.24893580009550426,0.9093102914014703,0.0,1189.37,
66,1591.8286,45652743823.46461,1.0,1948.796229530622,159558.47006270598,764875.4715279667,1096.3337047971922,0.00011322807871106267,0.0,0.847593430392733,0.2636820832187908,0.9140158605629259,0.0,1189.37,
66,1591.8286,49695584830.45308,1.0,1893.0758251095926,155773.32872528635,768800.5910032955,1060.2774078683765,0.00012008786195430313,0.0,0.7862508154614445,0.24405459366437562,0.9538430394049022,0.0,1189.37,
66,1591.8286,48855134604.88717,1.0,1962.4301645172545,157448.4655646377,782101.6579392236,1057.8501560935742,0.00016650486939681874,0.0,0.8284261117497669,0.2529259638273752,0.9558155744864745,0.0,1189.37,
66,1591.8286,42707917640.49419,1.0,1898.8364267142063,154847.51525371076,769251.7695383417,1006.4203408899343,0.00016892114994036757,0.0,0.7734609842955992,0.2343757432000143,0.929272453189,0.0,1189.37,
66,1591.8286,47958022339.096146,1.0,1975.140976865971,152347.9693693107,809034.3738211168,1029.0862210383618,0.0001753186613806272,0.0,0.7718667764575893,0.2451848450145172,0.9347859999282178,0.0,1189.37,
66,1591.8286,44940590121.84766,1.0,1936.647065421032,156519.56180260936,745545.8351175472,1041.0821862644884,0.0002079141388134658,0.0,0.8051290444709394,0.24117115837039405,0.932967141276451,0.0,1189.37,
66,1591.8286,45383367461.14724,1.0,1915.6934863792353,156675.90514102654,753587.9816524528,1046.2673142131232,0.0002112550504106518,0.0,0.8082357853919508,0.23725843020835807,0.9425654631255198,0.0,1189.37,
66,1591.8286,44127626923.655075,1.0,1970.5453348417223,157607.278857679,714936.1123532876,1064.3976083144998,0.00023406849440727636,0.0,0.8091309440246207,0.23961928022070944,0.9403795315831881,0.0,1189.37,
66,1591.8286,45656184425.677246,1.0,1789.4113897093594,154585.03342075995,742569.3609341821,979.9698469467987,0.0002622345987076278,0.0,0.7305656732546588,0.2469128097816316,0.9463202671305341,0.0,1189.37,
66,1591.8286,47409124976.77815,1.0,1860.1522925710806,156362.6201183315,800420.5858380026,1022.1135155449856,0.00027680918227227153,0.0,0.7864257816309046,0.241342357052283,0.9767591801484152,0.0,1189.37,
66,1591.8286,43918429405.6615,1.0,1978.6580626216828,157552.07338487776,730493.1646481098,1054.0263759289198,0.0002912719856118187,0.0,0.8082626064016198,0.24014148123469248,0.9356176340681595,0.0,1189.37,
66,1591.8286,43413602021.75405,1.0,1911.2366950497176,156282.14390585845,795850.5961804488,954.6229670592967,0.00029594080150906383,0.0,0.7955491910161172,0.2387300691446274,0.9153880690191913,0.0,1189.37,
66,1591.8286,48102102426.01311,1.0,1818.9153574203149,152925.72584131188,757994.5069477307,965.0088630858488,0.0002960576085522428,0.0,0.7385727058969411,0.24652895584504192,0.9395650147953649,0.0,1189.37,
66,1591.8286,43296389050.68466,1.0,1977.1388598454637,155106.5799119248,754855.3017590679,1038.747057707219,0.00030704244813224734,0.0,0.8032669942312873,0.23966052562656134,0.932636601154387,0.0,1189.37,
66,1591.8286,48625655759.95087,1.0,1914.3901766853405,159874.01093582337,777893.4931364282,1082.622221199742,0.00036375721805784005,0.0,0.8331831564203719,0.2527310486341466,0.9910881723259245,0.0,1189.37,
66,1591.8286,46255440791.29776,1.0,1839.6193782273954,152093.00669248865,810724.109847304,992.4708526065353,0.0004271703676576149,0.0,0.7600888694438201,0.2394764966760625,0.9044570188525534,0.0,1189.37,
66,1591.8286,45704298175.50958,1.0,1887.6129237278824,157827.09766942923,723954.0832448332,1057.373041580816,0.0004289883722543176,0.0,0.7827725049112848,0.23646297474324135,0.9839709021531103,0.0,1189.37,
66,1591.8286,50234763899.96806,1.0,1805.1654903465196,157285.96697046346,776200.7968503216,992.8739650759965,0.0005822327447024787,0.0,0.8135631279205702,0.24216770948790403,0.8779200385539263,0.0,1189.37,
66,1591.8286,46974395361.37665,1.0,1899.6317460729172,152816.63865110325,804744.9960572864,986.6532554317394,0.0009573170569063822,0.0,0.7976529233671661,0.2554983084886994,0.9345585425924436,0.0,1189.37,
66,1591.8286,43152488319.87237,1.0,1893.2415082903344,159318.5590167999,747951.4960982426,1065.1320087344243,0.0010659209193040874,0.0,0.7908462708120712,0.23767709660449354,0.8916898142501929,0.0,1189.37,
66,1591.8286,47308921044.5461,1.0,1928.9184732591016,156842.26523608394,756653.4119856118,988.5098819382538,0.0010677243141938991,0.0,0.8472996281549328,0.25368603337316553,0.9125281421800362,0.0,1189.37,
66,1591.8286,49856889485.30429,1.0,1810.7091102167449,152855.93805222723,764533.9370575382,951.8737482144536,0.0014155030411570403,0.0,0.7845398674023565,0.24983262274561535,0.9771627509411593,0.0,1189.37,
66,1591.8286,42744881959.830315,1.0,1884.0349244477768,150770.7434932003,751279.1450410549,951.7899636429922,0.0020112502774596694,0.0,0.802056894948399,0.2545340309619354,1.0101605238613462,0.0,1189.37,
66,1591.8286,47686479433.47277,1.0,1968.7907246868267,161202.4687538314,742729.2675391794,1019.9542239532248,0.002241686470384016,0.0,0.7674741218500524,0.25805708231881797,0.8962552917159028,0.0,1189.37,
66,1591.8286,48029583162.11225,1.0,1948.426316116505,152118.89259500342,735630.0476611421,1034.1360779835811,0.002610448663193596,0.0,0.8499461324636681,0.268023043077535,0.9398181283262228,0.0,1189.37,
66,1591.8286,46677026214.43639,1.0,2056.659369074723,162856.59548041376,716510.6493653308,1192.57760280915,0.0029474831244215346,0.0,0.7732568315144115,0.27619255619650346,1.0193465740411247,0.0,1189.37,
66,1591.8286,46242342285.03845,1.0,1806.6251875787384,172226.98189685383,815091.0523550961,950.4373745612555,0.007073589045486033,0.0,0.7368997888530315,0.25445199982968425,0.9856031155413985,0.0,1189.37,
66,1591.8286,40757319922.29995,1.0,1776.185187882687,129831.5428482662,720533.8865492921,917.111379118521,0.007475191733970877,0.0,0.8566980752700385,0.24733944128949362,0.8161818596579866,0.0,1189.37,
66,1591.8286,52348904638.46083,1.0,1512.661943332916,179203.62240427505,845089.463925422,1190.6428039898444,0.008350424241224683,0.0,0.7554482121246702,0.23854909987228273,0.9270261506914054,0.0,1189.37,
66,1591.8286,53994812581.316345,1.0,1510.3783703974082,180338.75590916723,827736.2212374695,1183.8184093949767,0.00835238443155468,0.0,0.7661956167697663,0.2439852835465,0.8934486197919536,0.0,1189.37,
66,1591.8286,52945135425.61358,1.0,1516.3915936579112,179597.6123455072,838065.2693972487,1186.4820532140177,0.008353382338690896,0.0,0.7594065672720323,0.24047056932601285,0.9137452000558984,0.0,1189.37,
66,1591.8286,53433391545.62865,1.0,1529.7239499024838,179929.81149901767,830613.8928701358,1182.2248126873394,0.008359710066622955,0.0,0.764209303488977,0.2411644911338972,0.9044496296466582,0.0,1189.37,
66,1591.8286,54035426183.98816,1.0,1529.4657878525072,180343.268937747,824236.7433648298,1179.5312745624406,0.008362352601859722,0.0,0.7681674472939606,0.24315874410009836,0.8923249873959009,0.0,1189.37,
66,1591.8286,53689145240.79048,1.0,1521.3758468352546,180080.51272825478,829230.0692040029,1180.5386704283826,0.00836310539401348,0.0,0.7639523209585914,0.24303061766537154,0.8957801847936622,0.0,1189.37,
66,1591.8286,53423395407.40842,1.0,1512.7333291027521,179879.60773368645,833374.0196358918,1181.7387530828464,0.0083635162852818,0.0,0.7604158471098901,0.24305367423232754,0.8978544371013477,0.0,1189.37,
66,1591.8286,50802300458.974266,1.0,1513.5511173563266,178129.96394263435,861804.6308747623,1196.7738408260493,0.008364469073597015,0.0,0.7450015048567853,0.23370437205220787,0.9587352078211613,0.0,1189.37,
66,1591.8286,52921408106.07604,1.0,1531.9716625174988,179562.1940167014,835876.667763195,1183.1985350277096,0.008366755322742808,0.0,0.7605998183567255,0.23963734541212953,0.9140737517463351,0.0,1189.37,
66,1591.8286,52105164155.9253,1.0,1539.245920398842,179010.87908345473,843448.1275633031,1186.5232637398767,0.008368152820692715,0.0,0.7564609908647271,0.23628973325425784,0.9323770167245504,0.0,1189.37,
66,1591.8286,53353159698.67124,1.0,1539.2473442187638,179861.18001397088,829939.6192205641,1180.4528941748288,0.00836947901300773,0.0,0.7644666949346239,0.24043993603940145,0.9056748439112312,0.0,1189.37,
66,1591.8286,52107813195.429085,1.0,1534.599684945225,178984.78140142822,844282.6590328095,1185.35937572789,0.00837187969670887,0.0,0.7549659244439775,0.23711704277817142,0.9294678883908687,0.0,1189.37,
66,1591.8286,53284278700.81148,1.0,1573.8824440485632,179818.5313141884,825139.5566301106,1176.363655914529,0.00838029915674061,0.0,0.7686978292318288,0.23769262969678195,0.911539749340801,0.0,1189.37,
66,1591.8286,51037487882.57782,1.0,1545.0876271498937,178224.9086275419,854160.7673146048,1187.1297380821602,0.008384916432843198,0.0,0.7484102558898126,0.23333813770583858,0.9502620999921795,0.0,1189.37,
66,1591.8286,53617972874.55291,1.0,1578.9368604722845,180046.7106534576,820569.270433024,1173.3119678626338,0.00839962240807015,0.0,0.7705975774389326,0.23864349726755218,0.9014933483083791,0.0,1189.37,
66,1591.8286,52686180110.71545,1.0,1622.5477739414373,179283.42185953452,823711.9847233472,1164.3444185527221,0.008418377484666726,0.0,0.7668509675378822,0.2344012100385549,0.9160747325786289,0.0,1189.37,
66,1591.8286,57289882756.70949,1.0,1676.4590297417892,182428.8093803607,764861.0816490337,1134.913402534524,0.008494425310848831,0.0,0.803360864022888,0.2457399954521375,0.821894325339779,0.0,1189.37,
66,1591.8286,52017654405.0839,1.0,1592.6340161013457,181475.48036994343,893094.513965532,898.7612143308439,0.01110620529537253,0.0,0.6597917077650716,0.2370861108650225,1.0587832221475144,0.0,1189.37,
67,1617.2448,47568409351.709076,1.0,1887.6143035801945,156424.44389443655,787759.4370847582,994.2070814519822,1.1836618858347662e-07,0.0,0.7965635790740178,0.24894233312400826,0.9105118484149591,0.0,1189.37,
67,1617.2448,47516162435.65483,1.0,1887.9251646783853,156420.95014761807,787890.040939748,994.3141753100113,1.1855422191233948e-07,0.0,0.7966816330052762,0.2490328223021232,0.9104738724739002,0.0,1189.37,
67,1617.2448,47462493867.3177,1.0,1887.0474937749914,156434.04236394985,787493.0518223853,994.9433138662844,1.2173192726230225e-07,0.0,0.796695377654935,0.24891854224999915,0.9118616331938117,0.0,1189.37,
67,1617.2448,47617729514.87193,1.0,1889.6414593660127,156408.3802519117,788700.710694568,993.5643959207941,1.2262233336608175e-07,0.0,0.7968758248043442,0.24926827406294838,0.9069512194791369,0.0,1189.37,
67,1617.2448,47519874750.65335,1.0,1888.8636878677598,156417.17979551584,788334.3192889343,994.219396703367,1.2434546838913972e-07,0.0,0.7969176700007282,0.24918662657909227,0.9091446928962594,0.0,1189.37,
67,1617.2448,47565631376.7384,1.0,1889.220959589004,156402.65962458702,788468.97737339,993.6340509868537,1.251010458837404e-07,0.0,0.796726399450411,0.24922676360983256,0.908084945444906,0.0,1189.37,
67,1617.2448,47496077061.23693,1.0,1887.3101515513904,156425.24642486032,787600.574933562,994.5555825003962,1.256009255735924e-07,0.0,0.7965893037271917,0.24892697764072502,0.9117768558565685,0.0,1189.37,
67,1617.2448,47655462446.983734,1.0,1889.8828870488533,156401.1464428758,788803.6237271924,993.2200568807534,1.2562898208403968e-07,0.0,0.796778361700091,0.2492980208041063,0.906030452850558,0.0,1189.37,
67,1617.2448,47579103850.78657,1.0,1889.307046809669,156405.72001608665,788520.8665047857,993.6815050979791,1.3011775952702297e-07,0.0,0.7967837242261298,0.24923373822797307,0.9078648073214661,0.0,1189.37,
67,1617.2448,47688231426.06407,1.0,1888.404677824764,156418.29218257495,788140.935179292,993.6430867502037,1.4013488437028694e-07,0.0,0.7965417940398205,0.24901001926094907,0.9082034452943505,0.0,1189.37,
67,1617.2448,53865251385.50149,1.0,1860.9766164548123,157042.97062247858,775537.1708402553,995.6452658609246,2.772478936699409e-07,0.0,0.7880964226433584,0.24490003127024312,0.9266331144406178,0.0,1189.37,
67,1617.2448,48205462486.821884,1.0,1854.8590306907172,156874.50906799053,772789.1574111986,1009.0428762712007,1.0096625441572634e-06,0.0,0.7922753455071108,0.24379296645846033,0.9433721765884691,0.0,1189.37,
67,1617.2448,46334808709.93954,1.0,1863.262371202397,156654.50964068982,776430.9160753761,1007.5774960013665,1.1113587965184012e-06,0.0,0.7944520894079711,0.24563750576216975,0.9525490853881149,0.0,1189.37,
67,1617.2448,47140633337.40987,1.0,1864.282368179167,156572.2626182279,777139.6513032895,999.8244511859009,1.1298701946258939e-06,0.0,0.7923608776613766,0.24474629399313924,0.9541618709769562,0.0,1189.37,
67,1617.2448,45657484315.590614,1.0,1864.660820483942,156680.2178143806,776796.917952216,1010.1134799720069,1.306684108197888e-06,0.0,0.7962501290936264,0.24591359761103385,0.9525137627447083,0.0,1189.37,
67,1617.2448,47046332891.26977,1.0,1863.3404059291934,156686.90828161084,776533.0413710295,1003.4176310831359,1.3440771911379951e-06,0.0,0.7938283891613713,0.24509721376792432,0.9482625259882093,0.0,1189.37,
67,1617.2448,44888250821.89035,1.0,1859.9601307151067,157027.7670923269,775086.5932859143,1027.5403136544944,1.3505680090021294e-06,0.0,0.8014081438514131,0.2467064388575863,0.9427068685784974,0.0,1189.37,
67,1617.2448,47279358798.942535,1.0,1864.9097424055033,156768.68090325344,777871.9439028609,1001.9029775014357,1.359903040263729e-06,0.0,0.7953175623559368,0.24505024458249372,0.9457338997389484,0.0,1189.37,
67,1617.2448,44606893039.44104,1.0,1865.7172166880796,156709.89003950878,777690.1457480025,1020.7448789730508,1.4326858248426029e-06,0.0,0.7989959898267922,0.24697557823812105,0.9615007657933106,0.0,1189.37,
67,1617.2448,46780124302.63601,1.0,1862.431063756857,156602.93298134158,776049.741781356,1000.7210498786685,1.4334790905167624e-06,0.0,0.792699534255341,0.24463260408307458,0.9582771451968225,0.0,1189.37,
67,1617.2448,45956188459.75514,1.0,1865.2204712139905,156771.8554242336,778045.6267067259,1009.2786111048299,1.4839121657986969e-06,0.0,0.797696722628949,0.24586284963159682,0.9555067413987635,0.0,1189.37,
67,1617.2448,49963868909.93513,1.0,1875.4129985670884,155993.1261011821,780291.288991947,981.9613389182155,1.5256396160253474e-06,0.0,0.7823532287654607,0.2460380245137752,0.9429426792985409,0.0,1189.37,
67,1617.2448,44674884537.8434,1.0,1865.1661702104316,156440.32447730988,776721.3310866173,1016.070424336302,1.6902979086121644e-06,0.0,0.7943022194667826,0.24725086175325572,0.977562489455845,0.0,1189.37,
67,1617.2448,49208732796.43982,1.0,1853.3371218812458,156609.53820512496,771988.9277314828,995.1818506892707,1.7322206837460798e-06,0.0,0.7860459310885481,0.2434345214850432,0.9509705155933779,0.0,1189.37,
67,1617.2448,49750798161.25098,1.0,1854.4258645786576,156555.962956091,770752.6110440686,994.2300815265455,1.7845617126786683e-06,0.0,0.7841528508731622,0.24375887802090934,0.944694517901616,0.0,1189.37,
67,1617.2448,45996793452.03645,1.0,1861.9825726232898,156750.85344164845,776078.3947492054,1012.3804489046299,1.987433851043968e-06,0.0,0.7961453177359816,0.24591290104207986,0.9509752941333705,0.0,1189.37,
67,1617.2448,48717871851.34803,1.0,1866.2503520461364,156176.6350114569,777812.6098590948,991.2785612351872,2.2930103430122755e-06,0.0,0.7846216597599514,0.24532878196493485,0.9411384956124536,0.0,1189.37,
67,1617.2448,50183962540.371735,1.0,1870.1513527290358,156376.60470328073,779777.2538655376,985.0835229289952,3.5784804453678857e-06,0.0,0.7865478443089837,0.2457271833042653,0.937083288595324,0.0,1189.37,
67,1617.2448,50125794570.805115,1.0,1868.5664707169835,155754.50032421848,778389.148065673,976.0599729010139,3.7429472870943716e-06,0.0,0.7770838583611972,0.24424646564046198,0.9417691969627913,0.0,1189.37,
67,1617.2448,49903178950.793915,1.0,1871.3522905462587,155434.76715500193,778338.6105353159,967.7556511791065,4.053098674272992e-06,0.0,0.7736353646674041,0.2421318308996259,0.9628669727047815,0.0,1189.37,
67,1617.2448,49159507153.448944,1.0,1869.8042152865182,155881.85488897853,778975.7894208699,983.6652040588988,4.130755459131264e-06,0.0,0.7808185994999641,0.24528990720907595,0.9394158205476384,0.0,1189.37,
67,1617.2448,49619196457.7835,1.0,1866.787314067167,155969.20104019233,776472.435160738,976.5683423872229,4.160387471633917e-06,0.0,0.7798568260817909,0.24461374794462165,0.9422060945814017,0.0,1189.37,
67,1617.2448,49225652235.04961,1.0,1850.5040903194836,156629.93884639454,769059.4907745006,989.8417505573274,4.45835360114896e-06,0.0,0.7849267651501323,0.2423670424165659,0.9445648266725115,0.0,1189.37,
67,1617.2448,48737112468.60571,1.0,1871.0023841723405,155745.26997651148,778176.6731510393,982.3024204068845,4.49236864040757e-06,0.0,0.7792002174942316,0.24660143309741345,0.9483545076305375,0.0,1189.37,
67,1617.2448,49133357717.19357,1.0,1877.88479785871,156741.47459175854,785812.5691648044,1005.4855607785812,4.66875322603247e-06,0.0,0.7975643989462328,0.2448812409365942,0.9280833555016395,0.0,1189.37,
67,1617.2448,48867769985.172745,1.0,1861.546815112071,155920.5252487326,775305.6739434581,971.593537305362,4.7592393067051754e-06,0.0,0.7790537517458453,0.24271306769203693,0.9436291447430585,0.0,1189.37,
67,1617.2448,48029447409.14326,1.0,1841.1487560034698,157318.22369846376,767395.828709922,1025.4052228465162,4.849695612254622e-06,0.0,0.7959098648496934,0.2390576684958512,0.9388230846641865,0.0,1189.37,
67,1617.2448,49676420724.16254,1.0,1875.8427457345588,155612.5261965114,778649.2333728294,983.3616801207768,5.157757635943632e-06,0.0,0.7770437930464457,0.24668279137347254,0.9347680998515673,0.0,1189.37,
67,1617.2448,47465320881.30574,1.0,1865.0957410773017,154947.16401741237,775254.2149288985,964.1706272978582,6.414849514504047e-06,0.0,0.7685957431224839,0.24017072037205878,0.9384361024786596,0.0,1189.37,
67,1617.2448,50340223131.60245,1.0,1863.5285994865562,153906.23290028103,768486.6017783617,953.3126017674385,7.2144023370559984e-06,0.0,0.7475324758078339,0.24147062001441233,0.9312270253639463,0.0,1189.37,
67,1617.2448,49686073995.65424,1.0,1873.0543408359654,154444.06058884447,772541.3480631855,918.8778256220205,7.466552402630834e-06,0.0,0.7563479997004128,0.24668501731354076,0.9166952303437597,0.0,1189.37,
67,1617.2448,48440023012.177765,1.0,1878.7601421986424,155684.15280630044,783334.3610025984,985.2715849545469,9.231002847658563e-06,0.0,0.7825354823621384,0.24188401173690555,0.9427076137668062,0.0,1189.37,
67,1617.2448,47995486851.503525,1.0,1881.905205771705,154701.78421925846,779361.5776957786,980.5838646935472,9.406255379370104e-06,0.0,0.7686309190691046,0.24437971380738838,0.9164242061202844,0.0,1189.37,
67,1617.2448,48658080868.836426,1.0,1885.2194045000597,154694.8197005774,778344.8909127675,969.7119937280014,9.90647148864974e-06,0.0,0.767255401866189,0.24518870217673353,0.9329194138190184,0.0,1189.37,
