Loop,Time,r0-A,p0-C0,p0-Cpa,p0-Cpb,r0-E,r0-Hp,p0-K,Value,r0-Xi,p0-eps,p0-ka,p0-kb,r0-n,r0-nO2,p0-rho,
114,3931.2447,1.56e+11,1.0,201.31042225351928,7.913867052348831,1.40e+05,1190422.1319395374,586.3602586996058,1.340868491539307e-05,0.0,0.8002090382368867,0.05549293835911112,0.0007972964939359618,1.433863370156942,0.0,1189.37,
115,3961.0659,1.56e+11,1.0,201.31042225351928,7.913867052348831,1.40e+05,1190422.1319395374,586.3602586996058,1.340868491539307e-05,0.0,0.8002090382368867,0.05549293835911112,0.0007972964939359618,1.433863370156942,0.0,1189.37,
116,3990.9771,1.57e+11,1.0,232.42379390082385,7.843044181646068,1.40e+05,1192405.8967974214,585.2818672780086,1.3135826674688553e-05,0.0,0.8006847912671867,0.0385216618795051,0.000833305528143503,1.616388398853394,0.0,1189.37,
117,4020.4059,1.51e+11,1.0,321.17894120851645,7.507382861951282,1.40e+05,1189813.5103296805,595.0050812665779,1.2667944139583267e-05,0.0,0.8042390526137231,0.05111456428144891,0.0008016559198726477,1.397757597482013,0.0,1189.37,
118,4051.7295,1.46e+11,1.0,436.68746876720945,7.070331960694402,1.41e+05,1186490.492244312,601.8602754368806,1.1887151590082106e-05,0.0,0.8087445798399545,0.04690704634025123,0.0007883685938926434,1.2004525620169173,0.0,1189.37,
119,4081.7498,1.46e+11,1.0,436.68746876720945,7.070331960694402,1.41e+05,1186490.492244312,601.8602754368806,1.1887151590082106e-05,0.0,0.8087445798399545,0.04690704634025123,0.0007883685938926434,1.2004525620169173,0.0,1189.37,
120,4113.0755,1.45e+11,1.0,515.4887235214843,6.796522004882009,1.41e+05,1185351.7230993141,607.3995898041079,1.1818749568677155e-05,0.0,0.8110480419718353,0.04037302260522527,0.000792164824709834,1.1175756345432082,0.0,1189.37,
121,4145.2038,1.43e+11,1.0,546.5918187492107,6.728486818116426,1.42e+05,1192891.4552890223,613.3660267567348,1.1679030483245635e-05,0.0,0.8174071504676914,0.041313986914145354,0.0007948073612267011,1.087448933889425,0.0,1189.37,
122,4174.7276,1.39e+11,1.0,546.4293604379923,6.676784232448434,1.41e+05,1179642.6045280467,604.0922631293377,1.1606760954919713e-05,0.0,0.8085535854488666,0.0371653525029783,0.0007910186456903034,1.2873074423165543,0.0,1189.37,
123,4203.0454,1.42e+11,1.0,560.3501897347771,6.6525978769314005,1.41e+05,1183604.319469552,608.1660135024151,1.1551744270557797e-05,0.0,0.8112025578216411,0.03842650722775004,0.0007924151336980955,1.180778061505594,0.0,1189.37,
124,4236.0775,1.40e+11,1.0,556.5112219777548,6.646286588472661,1.41e+05,1180358.7960484095,605.5016539397252,1.1493664122240207e-05,0.0,0.8094372437453425,0.03723215670073832,0.0007915924096760915,1.2611067659936261,0.0,1189.37,
125,4268.1937,1.40e+11,1.0,556.5112219777548,6.646286588472661,1.41e+05,1180358.7960484095,605.5016539397252,1.1493664122240207e-05,0.0,0.8094372437453425,0.03723215670073832,0.0007915924096760915,1.2611067659936261,0.0,1189.37,
126,4298.4973,1.40e+11,1.0,570.5394626488649,6.60866849587085,1.41e+05,1181708.185446552,607.4912219699773,1.1476905114494462e-05,0.0,0.8105892332721909,0.037435370913439146,0.0007914806254217776,1.2187050143959337,0.0,1189.37,
127,4327.7073,1.40e+11,1.0,570.5394626488649,6.60866849587085,1.41e+05,1181708.185446552,607.4912219699773,1.1476905114494462e-05,0.0,0.8105892332721909,0.037435370913439146,0.0007914806254217776,1.2187050143959337,0.0,1189.37,
128,4357.8328,1.40e+11,1.0,583.1231233085778,6.5705856420978,1.42e+05,1183136.0629910163,609.8586272915708,1.1435230380624913e-05,0.0,0.8122775446032404,0.037274287912513,0.0007923759177717394,1.1908050447949683,0.0,1189.37,
129,4389.0662,1.40e+11,1.0,586.1927982631728,6.562601436286464,1.42e+05,1182139.6676814714,609.2325847457483,1.1387246233442208e-05,0.0,0.8114691693712375,0.037539352003562294,0.0007922549634802127,1.2146519626510126,0.0,1189.37,
130,4419.1891,1.39e+11,1.0,607.2726708198677,6.499098518207077,1.42e+05,1182200.1345397132,610.6954348913516,1.1369129773782052e-05,0.0,0.8120677062593695,0.03823638753821276,0.0007917401933170233,1.2273718009497596,0.0,1189.37,
131,4449.0033,1.40e+11,1.0,586.1641054040642,6.546589995512477,1.41e+05,1175425.4353080099,605.2823708701607,1.1349571640803321e-05,0.0,0.8064219796351868,0.03857963595510955,0.000787066759781294,1.2869173570739385,0.0,1189.37,
132,4478.5036,1.38e+11,1.0,624.7226659986223,6.420757469323387,1.41e+05,1173920.1698773096,607.1046917744735,1.131072772622118e-05,0.0,0.8066383716995176,0.03872672817008668,0.0007856439791131333,1.2997074994540783,0.0,1189.37,
133,4507.8243,1.39e+11,1.0,622.6721852932003,6.436351404355454,1.42e+05,1176804.6366017838,608.4904393892291,1.1300401686404737e-05,0.0,0.8085769205091282,0.03783187697667273,0.0007888413057915197,1.2717157308517062,0.0,1189.37,
134,4536.6387,1.38e+11,1.0,637.3654984335692,6.386459843687749,1.42e+05,1174615.0698641385,608.0846675451303,1.129779798820542e-05,0.0,0.8074317001514331,0.03757702185016118,0.0007889062873490004,1.3141327969800336,0.0,1189.37,
135,4564.1506,1.38e+11,1.0,637.3654984335692,6.386459843687749,1.42e+05,1174615.0698641385,608.0846675451303,1.129779798820542e-05,0.0,0.8074317001514331,0.03757702185016118,0.0007889062873490004,1.3141327969800336,0.0,1189.37,
136,4590.4796,1.38e+11,1.0,633.8129311535222,6.40516057603981,1.42e+05,1177130.6357272835,609.6081212920606,1.1259324498129893e-05,0.0,0.8091189945694434,0.037154877102140674,0.0007912240189593842,1.2880552143548438,0.0,1189.37,
137,4618.4871,1.38e+11,1.0,633.8129311535222,6.40516057603981,1.42e+05,1177130.6357272835,609.6081212920606,1.1259324498129893e-05,0.0,0.8091189945694434,0.037154877102140674,0.0007912240189593842,1.2880552143548438,0.0,1189.37,
138,4647.5009,1.38e+11,1.0,633.8129311535222,6.40516057603981,1.42e+05,1177130.6357272835,609.6081212920606,1.1259324498129893e-05,0.0,0.8091189945694434,0.037154877102140674,0.0007912240189593842,1.2880552143548438,0.0,1189.37,
139,4676.7125,1.38e+11,1.0,633.8129311535222,6.40516057603981,1.42e+05,1177130.6357272835,609.6081212920606,1.1259324498129893e-05,0.0,0.8091189945694434,0.037154877102140674,0.0007912240189593842,1.2880552143548438,0.0,1189.37,
140,4704.9210,1.38e+11,1.0,633.8129311535222,6.40516057603981,1.42e+05,1177130.6357272835,609.6081212920606,1.1259324498129893e-05,0.0,0.8091189945694434,0.037154877102140674,0.0007912240189593842,1.2880552143548438,0.0,1189.37,
141,4734.1316,1.38e+11,1.0,654.6765009791208,6.353470638679783,1.42e+05,1180035.2998115628,612.9863244550028,1.1249072341496937e-05,0.0,0.8117257709605461,0.03563342076431811,0.0007971118658213321,1.2813848223659248,0.0,1189.37,
142,4763.2689,1.38e+11,1.0,654.6765009791208,6.353470638679783,1.42e+05,1180035.2998115628,612.9863244550028,1.1249072341496937e-05,0.0,0.8117257709605461,0.03563342076431811,0.0007971118658213321,1.2813848223659248,0.0,1189.37,
143,4793.1873,1.37e+11,1.0,658.934694312725,6.343045967884914,1.42e+05,1180781.4552247198,613.8114544086989,1.124338489073545e-05,0.0,0.8123770789964765,0.03501503681688431,0.0007988636646622659,1.281240941910242,0.0,1189.37,
144,4822.7103,1.38e+11,1.0,648.4522185019729,6.370160489740217,1.42e+05,1178278.4957822175,612.0128773178051,1.123178751693005e-05,0.0,0.8101427361243216,0.03614382003899757,0.0007958128805530542,1.295520911249521,0.0,1189.37,
145,4854.4257,1.39e+11,1.0,643.5113607354588,6.387126696096137,1.42e+05,1178624.133349627,612.6375599490406,1.1207287849797801e-05,0.0,0.8101788028744829,0.03572668887544829,0.0007968581801224303,1.2911606467292853,0.0,1189.37,
146,4883.0527,1.39e+11,1.0,637.5902373477142,6.3957259636342805,1.42e+05,1175642.4847925217,610.3605368933181,1.1194267162737701e-05,0.0,0.8078907628140717,0.03593991911217853,0.0007945414556158148,1.3246313381588652,0.0,1189.37,
147,4911.8719,1.40e+11,1.0,617.8042136232159,6.443628424425061,1.41e+05,1171669.841960021,608.0429365227019,1.1152908021408817e-05,0.0,0.8044376409942944,0.035840065344601706,0.0007920620030777714,1.360181404252478,0.0,1189.37,
148,4943.4947,1.40e+11,1.0,617.8042136232159,6.443628424425061,1.41e+05,1171669.841960021,608.0429365227019,1.1152908021408817e-05,0.0,0.8044376409942944,0.035840065344601706,0.0007920620030777714,1.360181404252478,0.0,1189.37,
149,4973.6155,1.41e+11,1.0,608.9919613520672,6.466590733331429,1.41e+05,1167688.3952606823,606.5265185927285,1.1149371169340158e-05,0.0,0.8009319661937606,0.03618228415761916,0.0007907992626054101,1.40237392371961,0.0,1189.37,
150,5003.9256,1.40e+11,1.0,620.5629444834135,6.422867870905385,1.41e+05,1167900.227186089,606.5198554087533,1.111247933967574e-05,0.0,0.8018131551143987,0.03646191223910332,0.0007884015747329487,1.377961421401377,0.0,1189.37,
151,5034.9392,1.40e+11,1.0,619.5529052439892,6.418251261328823,1.41e+05,1165456.620413246,605.5623710536422,1.109427258158714e-05,0.0,0.8000289588806226,0.03650336940555379,0.000786811907280543,1.3970396342018798,0.0,1189.37,
152,5064.5622,1.40e+11,1.0,621.164705009451,6.402282219847578,1.41e+05,1163525.6939333372,605.483047368907,1.1054404144018979e-05,0.0,0.7988814305640626,0.0354680767743924,0.0007863972179095326,1.4113152255221335,0.0,1189.37,
153,5094.0915,1.40e+11,1.0,621.164705009451,6.402282219847578,1.41e+05,1163525.6939333372,605.483047368907,1.1054404144018979e-05,0.0,0.7988814305640626,0.0354680767743924,0.0007863972179095326,1.4113152255221335,0.0,1189.37,
154,5124.3200,1.40e+11,1.0,631.8379283438569,6.338819061809469,1.41e+05,1155533.8571287743,602.5122902998121,1.0981665758327596e-05,0.0,0.7937524169910334,0.03481025806212426,0.0007817188394633281,1.474203603719207,0.0,1189.37,
155,5153.5480,1.40e+11,1.0,631.8379283438569,6.338819061809469,1.41e+05,1155533.8571287743,602.5122902998121,1.0981665758327596e-05,0.0,0.7937524169910334,0.03481025806212426,0.0007817188394633281,1.474203603719207,0.0,1189.37,
156,5181.2672,1.40e+11,1.0,631.8379283438569,6.338819061809469,1.41e+05,1155533.8571287743,602.5122902998121,1.0981665758327596e-05,0.0,0.7937524169910334,0.03481025806212426,0.0007817188394633281,1.474203603719207,0.0,1189.37,
157,5210.1916,1.40e+11,1.0,631.8379283438569,6.338819061809469,1.41e+05,1155533.8571287743,602.5122902998121,1.0981665758327596e-05,0.0,0.7937524169910334,0.03481025806212426,0.0007817188394633281,1.474203603719207,0.0,1189.37,
158,5240.1048,1.40e+11,1.0,631.8379283438569,6.338819061809469,1.41e+05,1155533.8571287743,602.5122902998121,1.0981665758327596e-05,0.0,0.7937524169910334,0.03481025806212426,0.0007817188394633281,1.474203603719207,0.0,1189.37,
159,5269.4228,1.40e+11,1.0,625.4111727485129,6.354119805972891,1.41e+05,1153652.324731557,601.5293350640083,1.0977559541198484e-05,0.0,0.7921291465995218,0.03476723959352014,0.0007808208543033598,1.4962930784965436,0.0,1189.37,
160,5297.5528,1.41e+11,1.0,626.5407020809675,6.342292566334639,1.41e+05,1151823.8231772406,600.7714221740443,1.0961478573615707e-05,0.0,0.7909588392790656,0.03489533364615241,0.0007791213516707981,1.4945863980261593,0.0,1189.37,
161,5326.8752,1.40e+11,1.0,635.56641197817,6.308919519093071,1.41e+05,1150956.6131171924,600.8910801795595,1.0943390117828548e-05,0.0,0.790765672543764,0.034822583464030984,0.0007783604266351464,1.489476247772839,0.0,1189.37,
162,5355.6934,1.40e+11,1.0,635.56641197817,6.308919519093071,1.41e+05,1150956.6131171924,600.8910801795595,1.0943390117828548e-05,0.0,0.790765672543764,0.034822583464030984,0.0007783604266351464,1.489476247772839,0.0,1189.37,
163,5380.0070,1.40e+11,1.0,635.56641197817,6.308919519093071,1.41e+05,1150956.6131171924,600.8910801795595,1.0943390117828548e-05,0.0,0.790765672543764,0.034822583464030984,0.0007783604266351464,1.489476247772839,0.0,1189.37,
164,5403.8914,1.41e+11,1.0,635.5588583381492,6.296945379228612,1.41e+05,1147479.5944345952,599.5011221362922,1.0940223314295541e-05,0.0,0.7883303326873328,0.03482529510568812,0.0007762970389548421,1.5081129280952394,0.0,1189.37,
165,5429.7752,1.42e+11,1.0,624.1444471191932,6.340951233023391,1.41e+05,1149512.9921508448,600.1275439591905,1.0924571112862837e-05,0.0,0.7893083986845882,0.03496379171782323,0.0007779377768602381,1.4886931263458907,0.0,1189.37,
166,5454.7592,1.42e+11,1.0,624.1444471191932,6.340951233023391,1.41e+05,1149512.9921508448,600.1275439591905,1.0924571112862837e-05,0.0,0.7893083986845882,0.03496379171782323,0.0007779377768602381,1.4886931263458907,0.0,1189.37,
167,5477.9420,1.42e+11,1.0,626.4804449856381,6.310345093558534,1.41e+05,1143175.3543161084,597.9300360864829,1.0900614598660798e-05,0.0,0.7850134258983621,0.034871337081748055,0.0007739383592934395,1.5216743351984494,0.0,1189.37,
168,5501.8402,1.44e+11,1.0,613.7945573216665,6.345731711493414,1.41e+05,1141590.5470342091,597.3410593985877,1.0872255568429043e-05,0.0,0.7834257911392312,0.03480172111689845,0.000773969641820027,1.519713090299883,0.0,1189.37,
169,5524.3243,1.44e+11,1.0,613.7945573216665,6.345731711493414,1.41e+05,1141590.5470342091,597.3410593985877,1.0872255568429043e-05,0.0,0.7834257911392312,0.03480172111689845,0.000773969641820027,1.519713090299883,0.0,1189.37,
170,5548.3078,1.44e+11,1.0,613.7945573216665,6.345731711493414,1.41e+05,1141590.5470342091,597.3410593985877,1.0872255568429043e-05,0.0,0.7834257911392312,0.03480172111689845,0.000773969641820027,1.519713090299883,0.0,1189.37,
171,5572.4912,1.43e+11,1.0,615.5986918673797,6.343018269473546,1.41e+05,1142496.8349083075,597.7291517252205,1.0865022172715936e-05,0.0,0.7841328635793368,0.03485968707229124,0.0007744272975112711,1.5111430276241937,0.0,1189.37,
172,5595.8717,1.45e+11,1.0,605.5673938047145,6.3672277294064346,1.41e+05,1140186.8671787162,596.8884248685943,1.0858740010337447e-05,0.0,0.7821417666337807,0.03476675512362236,0.0007738399195374116,1.5158946714540376,0.0,1189.37,
173,5621.6641,1.46e+11,1.0,597.2590350361143,6.388687810304436,1.41e+05,1138832.5506681218,596.5096084107697,1.0849876405245541e-05,0.0,0.780910981610855,0.03486227465345884,0.0007735049031895211,1.5050956167523952,0.0,1189.37,
174,5645.5441,1.46e+11,1.0,601.4882060709344,6.377561799005861,1.41e+05,1139504.4598420598,596.822369075579,1.0837826413765128e-05,0.0,0.7815371339941861,0.03486424914441173,0.0007737669553666239,1.502896761576305,0.0,1189.37,
175,5669.7285,1.45e+11,1.0,607.1737951952764,6.358952261086673,1.41e+05,1139442.9570933296,596.9086922093859,1.0829740526502519e-05,0.0,0.7817150217642266,0.034829657492776486,0.0007735263306112887,1.504553796547318,0.0,1189.37,
176,5693.5134,1.46e+11,1.0,602.91259516935,6.358667838250296,1.41e+05,1135791.6097692102,595.7926947087187,1.0815710488850264e-05,0.0,0.7790589604479302,0.03481902897416428,0.0007716540320740759,1.5053851315237763,0.0,1189.37,
177,5716.4956,1.47e+11,1.0,611.4124494328753,6.324074756214788,1.41e+05,1134035.7871418688,595.6319222985569,1.079316286230518e-05,0.0,0.7782135236903245,0.03475493546339997,0.0007705764789792656,1.4991726048418204,0.0,1189.37,
178,5739.6814,1.48e+11,1.0,611.3884113919829,6.311066396026926,1.41e+05,1130765.9183820193,594.849285642438,1.077655735657299e-05,0.0,0.776007917474244,0.034756699497283904,0.0007688512304024223,1.4910811400781694,0.0,1189.37,
179,5760.9594,1.50e+11,1.0,607.5517980479167,6.297227020531492,1.41e+05,1124167.1710868736,593.1524051344056,1.0759649323080343e-05,0.0,0.771402653783516,0.03476503836872509,0.0007654750026288313,1.4777866099681802,0.0,1189.37,
180,5783.3475,1.50e+11,1.0,607.5517980479167,6.297227020531492,1.41e+05,1124167.1710868736,593.1524051344056,1.0759649323080343e-05,0.0,0.771402653783516,0.03476503836872509,0.0007654750026288313,1.4777866099681802,0.0,1189.37,
181,5807.0301,1.50e+11,1.0,607.5517980479167,6.297227020531492,1.41e+05,1124167.1710868736,593.1524051344056,1.0759649323080343e-05,0.0,0.771402653783516,0.03476503836872509,0.0007654750026288313,1.4777866099681802,0.0,1189.37,
182,5831.0170,1.50e+11,1.0,609.2258846570355,6.296179704382274,1.41e+05,1125249.4488432985,593.4312373084543,1.0756573160176472e-05,0.0,0.7721950386228308,0.034778679146055674,0.0007659287511386818,1.481126798980477,0.0,1189.37,
183,5853.5961,1.51e+11,1.0,611.036022795289,6.280978030624141,1.41e+05,1123191.5948268268,593.1363478786602,1.0740871402943813e-05,0.0,0.7709245794335293,0.034786043351171435,0.0007647587781524794,1.463821256095632,0.0,1189.37,
184,5875.9768,7.71e+10,1.0,434.47212879054047,6.60387714784471,1.39e+05,1120360.3245768636,611.1802674565167,1.064385138259025e-05,0.0,0.7796869452855617,0.06814338985789567,0.0006961522534685654,2.02303843925948,0.0,1189.37,
185,5900.6687,7.45e+10,1.0,435.98749018177,6.436660029028641,1.39e+05,1099179.7323960518,607.8386730873256,1.0372838993887805e-05,0.0,0.7715264223007696,0.08749825185879087,0.0006239930815565936,1.616831930810454,0.0,1189.37,
186,5924.8486,7.45e+10,1.0,435.98749018177,6.436660029028641,1.39e+05,1099179.7323960518,607.8386730873256,1.0372838993887805e-05,0.0,0.7715264223007696,0.08749825185879087,0.0006239930815565936,1.616831930810454,0.0,1189.37,
187,5947.5309,7.45e+10,1.0,435.98749018177,6.436660029028641,1.39e+05,1099179.7323960518,607.8386730873256,1.0372838993887805e-05,0.0,0.7715264223007696,0.08749825185879087,0.0006239930815565936,1.616831930810454,0.0,1189.37,
188,5970.7146,7.45e+10,1.0,435.98749018177,6.436660029028641,1.39e+05,1099179.7323960518,607.8386730873256,1.0372838993887805e-05,0.0,0.7715264223007696,0.08749825185879087,0.0006239930815565936,1.616831930810454,0.0,1189.37,
189,5995.6982,7.76e+10,1.0,434.1716143210971,6.566107298300267,1.39e+05,1121280.2457266473,609.4177360882551,1.010624783230817e-05,0.0,0.7826891751935001,0.035894871828322225,0.0007571262635180409,2.0638155009549415,0.0,1189.37,
190,6018.7802,7.30e+10,1.0,433.8185810420367,6.3974560469945825,1.39e+05,1097741.2127813245,612.8609008502254,9.939517894567039e-06,0.0,0.7721510001709158,0.06628719629160357,0.0006741072932450009,1.6603929095457253,0.0,1189.37,
191,6043.5632,7.07e+10,1.0,464.5932651222849,6.230223612758518,1.40e+05,1096894.0280919457,620.1672236387344,9.749898649479025e-06,0.0,0.7771025696122984,0.06556720052699458,0.0006694422308752834,1.751190091959737,0.0,1189.37,
192,6067.4478,7.09e+10,1.0,453.75407973747076,6.279412899471087,1.40e+05,1096035.6841479447,619.2605441642656,9.65839226882585e-06,0.0,0.7748812113563202,0.05518098517458467,0.0006979618607056246,1.690898778620546,0.0,1189.37,
193,6091.7272,6.83e+10,1.0,471.80953978991516,6.136775237164173,1.40e+05,1087976.1024225666,623.251895243963,9.55925561801343e-06,0.0,0.7738741682014525,0.06624862608340358,0.0006633701199885973,1.625084356481005,0.0,1189.37,
194,6115.6078,6.83e+10,1.0,471.80953978991516,6.136775237164173,1.40e+05,1087976.1024225666,623.251895243963,9.55925561801343e-06,0.0,0.7738741682014525,0.06624862608340358,0.0006633701199885973,1.625084356481005,0.0,1189.37,
195,6138.9919,6.76e+10,1.0,463.2784212588544,6.121382848819228,1.40e+05,1082166.6669048436,621.4580340713225,9.405167402371793e-06,0.0,0.7708034440537692,0.05443598896412693,0.0006822040983551639,1.5670251705073976,0.0,1189.37,
196,6163.1772,6.76e+10,1.0,463.2784212588544,6.121382848819228,1.40e+05,1082166.6669048436,621.4580340713225,9.405167402371793e-06,0.0,0.7708034440537692,0.05443598896412693,0.0006822040983551639,1.5670251705073976,0.0,1189.37,
