Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
87,41520.6991,1.36e+12,1.0,0.0,3521.6693904903823,560.4877558549829,0.11107886639281819,0.10626181065285914,1.30e+05,191373.88981927413,12838.907413027231,100000000.0,1.898533656883102e-06,0.7338086749851456,0.9794267698603563,0.94,0.9307696197799746,0.10104826116141813,0.00013066851341385203,0.00014781810132805643,2.105315492326773,0.0,1683.0,1235.0,
88,41971.2338,1.34e+12,1.0,0.0,3519.3708793285214,543.3198967613433,0.10790831376077892,0.13649191168352715,1.30e+05,191410.96309178317,13430.580326078336,100000000.0,1.868934036318109e-06,0.7338086749851456,0.9733723609681351,0.94,0.9275706995139407,0.10856044668806293,0.00012790732735826202,0.0001360352969950594,2.1187838398289185,0.0,1683.0,1235.0,
89,42392.9934,1.32e+12,1.0,0.0,3526.7848892983843,524.1266843204653,0.10362766073425514,0.15080385473065316,1.30e+05,190935.41149940246,14005.427323897762,100000000.0,1.8505804043287078e-06,0.7338086749851456,0.9672298561481807,0.94,0.9274588940365189,0.10268627002386707,0.00012569012053975206,0.0001429961784035399,2.1352938476383883,0.0,1683.0,1235.0,
90,42812.8427,1.33e+12,1.0,0.0,3521.449604141373,528.562082836123,0.10464622100512241,0.15079898170017247,1.30e+05,191085.09382396212,14044.105367214133,100000000.0,1.8465982590037127e-06,0.7338086749851456,0.9652927839597847,0.94,0.9253947796097585,0.10219614694645132,0.00012672314539614735,0.00014445165370450841,2.133821717319657,0.0,1683.0,1235.0,
91,43222.6510,1.34e+12,1.0,0.0,3508.2173347478574,522.8337745985252,0.10556890417288001,0.16030399773318071,1.30e+05,191296.59927647782,14318.858624576747,100000000.0,1.8418937501498036e-06,0.7338086749851456,0.9577086807287274,0.94,0.918589797291725,0.10478474092114998,0.00012799675058834691,0.00014019202627141704,2.140972759042615,0.0,1683.0,1235.0,
92,43644.0484,1.35e+12,1.0,0.0,3506.836131408041,526.1571294767002,0.10637067352547015,0.15217583766604698,1.30e+05,191303.38930009172,14163.371122190722,100000000.0,1.8410954728654357e-06,0.7338086749851456,0.9582991097032292,0.94,0.9182218341660546,0.10410751150198613,0.00012899429727196226,0.000141136400255055,2.1394553463491626,0.0,1683.0,1235.0,
93,44041.3523,1.37e+12,1.0,0.0,3585.4500255963885,538.2759637194424,0.13008830349339529,0.29941892690059513,1.30e+05,193146.2020025596,18373.2306971758,100000000.0,1.8300882614527384e-06,0.7338086749851456,0.9880882266011319,0.94,0.9498295004077553,0.1194190767639017,0.0001364484541985298,0.00012553781133365835,2.044302413963939,0.0,1683.0,1235.0,
94,44447.1587,1.35e+12,1.0,0.0,3582.9548331356054,503.20701441016706,0.1488886762417391,0.24500167067212686,1.30e+05,190397.13750579703,18798.18194415493,100000000.0,1.7945024412888107e-06,0.7338086749851456,0.9806011496447096,0.94,0.9420795978818199,0.13424839741930056,0.00013930499969798437,8.258062224695553e-05,2.071937791863899,0.0,1683.0,1235.0,
95,44852.9387,1.29e+12,1.0,0.0,3595.305040587372,534.1976916066523,0.13188578347835045,0.22034137021450828,1.29e+05,191021.63494228286,18504.804491720337,100000000.0,1.7541274130053368e-06,0.7338086749851456,0.9710541190279467,0.94,0.9429101803636533,0.12931892036232767,0.0001328500359959169,9.377378291297475e-05,2.0732026470294223,0.0,1683.0,1235.0,
96,45238.6577,1.22e+12,1.0,0.0,3643.2527389125526,516.1894212306366,0.11363176315638193,0.3645646308209749,1.28e+05,193258.64406748745,22337.857697529485,100000000.0,1.6930921967311773e-06,0.7338086749851456,0.9606685686173182,0.94,0.9589366629162781,0.11635976280973703,0.00011833718878702409,0.00012651893770358635,2.0575122755719217,0.0,1683.0,1235.0,
