Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
29,3089.9813,3.30e+15,1.0,0.0,1090.0588045998174,1019.9241984824373,0.04528438108586941,0.25307387450037294,2.10e+05,582490.6350443652,9753.010346149105,100000000.0,1.8925725028193922e-07,0.7338086749851456,0.9027462081694511,0.8905755205250035,0.3132338930179754,0.09148901992338529,4.359115796624552e-05,0.0002681345635805074,1.5335956419848555,0.0,1683.0,1235.0,
30,3201.6960,3.31e+15,1.0,0.0,1087.665217374873,1017.5167913632431,0.04505180862097115,0.2535372419836376,2.10e+05,581075.6103936837,9776.771515937022,100000000.0,1.568946969591518e-07,0.7338086749851456,0.8998515809727075,0.8884068886087533,0.31194309170550116,0.09125676667664162,4.3734966579244485e-05,0.00026644726764686003,1.532144013200865,0.0,1683.0,1235.0,
31,3315.6658,3.31e+15,1.0,0.0,1087.665217374873,1017.5167913632431,0.04505180862097115,0.2535372419836376,2.10e+05,581075.6103936837,9776.771515937022,100000000.0,1.568946969591518e-07,0.7338086749851456,0.8998515809727075,0.8884068886087533,0.31194309170550116,0.09125676667664162,4.3734966579244485e-05,0.00026644726764686003,1.532144013200865,0.0,1683.0,1235.0,
32,3430.1811,3.31e+15,1.0,0.0,1087.665217374873,1017.5167913632431,0.04505180862097115,0.2535372419836376,2.10e+05,581075.6103936837,9776.771515937022,100000000.0,1.568946969591518e-07,0.7338086749851456,0.8998515809727075,0.8884068886087533,0.31194309170550116,0.09125676667664162,4.3734966579244485e-05,0.00026644726764686003,1.532144013200865,0.0,1683.0,1235.0,
33,3535.3099,3.30e+15,1.0,0.0,1086.5935890061933,1016.3783072248076,0.045144461865674834,0.2530563414791625,2.10e+05,578945.8828692401,9746.66489333738,100000000.0,1.1874476902180083e-07,0.7338086749851456,0.9014384720665416,0.885891136302641,0.3127545218384389,0.09149650827001166,4.358424548683593e-05,0.0002674091182801869,1.5287511391402204,0.0,1683.0,1235.0,
34,3646.5632,3.30e+15,1.0,0.0,1086.5935890061933,1016.3783072248076,0.045144461865674834,0.2530563414791625,2.10e+05,578945.8828692401,9746.66489333738,100000000.0,1.1874476902180083e-07,0.7338086749851456,0.9014384720665416,0.885891136302641,0.3127545218384389,0.09149650827001166,4.358424548683593e-05,0.0002674091182801869,1.5287511391402204,0.0,1683.0,1235.0,
35,3756.7521,3.30e+15,1.0,0.0,1086.5935890061933,1016.3783072248076,0.045144461865674834,0.2530563414791625,2.10e+05,578945.8828692401,9746.66489333738,100000000.0,1.1874476902180083e-07,0.7338086749851456,0.9014384720665416,0.885891136302641,0.3127545218384389,0.09149650827001166,4.358424548683593e-05,0.0002674091182801869,1.5287511391402204,0.0,1683.0,1235.0,
36,3866.9044,3.30e+15,1.0,0.0,1088.3060409595164,1019.4384227959753,0.045174564934426564,0.25324037996499865,2.10e+05,581150.1302569839,9745.776527340066,100000000.0,1.1450956043680518e-07,0.7338086749851456,0.9018771148347038,0.8888356848230259,0.3127063350504169,0.09131854941856027,4.362660353968963e-05,0.00026781432336256145,1.531412479645641,0.0,1683.0,1235.0,
37,3981.2355,3.30e+15,1.0,0.0,1089.4299416787626,1019.40049116601,0.04510001178544393,0.25311133868516794,2.10e+05,581945.1827037656,9763.859068050715,100000000.0,1.1195871011944287e-07,0.7338086749851456,0.9025862291008575,0.8895914017629998,0.3134164521616273,0.09123722418410615,4.3506260758742696e-05,0.00026845997555120544,1.53378987597344,0.0,1683.0,1235.0,
38,4089.1268,3.30e+15,1.0,0.0,1088.3186359437677,1019.8944110184751,0.045203346605065226,0.25324812954474796,2.10e+05,581533.6867021265,9770.96835000387,100000000.0,1.0523372304587536e-07,0.7338086749851456,0.9016679269622132,0.8891735154415752,0.31285550250268024,0.09140804800227256,4.3570763264980344e-05,0.0002678896011142519,1.5328649466278748,0.0,1683.0,1235.0,
39,4198.0835,3.31e+15,1.0,0.0,1087.2888811093385,1020.598070446006,0.04525440325805577,0.25307695560405463,2.10e+05,581327.4144003869,9776.654229924625,100000000.0,9.790395588386041e-08,0.7338086749851456,0.9011221876164546,0.8887051192869784,0.3129150239005022,0.09141508498390655,4.354297754701505e-05,0.0002679925940437677,1.5319113082451974,0.0,1683.0,1235.0,
