Loop,Time,r0-A,r1-A,r2-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r2-E,r0-Hp,r1-Hp,r2-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,r2-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r2-n,r0-nO2,r1-nO2,r2-nO2,p0-rho,p1-rho,
164,57396.6960,4.88e+12,5.60e+13,8.56e+12,1.0,0.0,1031.812085709448,2680.5720885463998,0.12028651932933968,0.7063902875133468,5.40e+05,1.83e+05,4.60e+05,373431.92864403216,318535.0470108617,972506.4311940166,13408.147504965003,100000000.0,0.00011249399737589282,0.9924191209631327,0.4426747463428703,0.36721273846233504,0.9419981273954325,0.94,0.2898024980513859,0.17285404004701754,9.663212585608294e-05,0.0004442642932646027,3.4509527461013336,1.0013926032615235,5.745570520605175,0.0,0.0,0.0,1683.0,1235.0,
165,57748.2660,4.80e+12,5.54e+13,8.69e+12,1.0,0.0,1031.3384068786113,2678.1824735121168,0.1211268183125769,0.7114312408957739,5.45e+05,1.83e+05,4.57e+05,373718.60348834284,318554.8596223992,972665.6724529287,13369.754221593383,100000000.0,0.00011249263122081479,0.9916702776127198,0.44267109824070927,0.3761676544013963,0.9419000868719665,0.94,0.28974809902421056,0.17429167867412215,9.659176969816417e-05,0.0004424463213092446,3.4365764207181924,1.0023730513515243,5.788040852792552,0.0,0.0,0.0,1683.0,1235.0,
166,58128.2560,4.75e+12,5.51e+13,8.64e+12,1.0,0.0,1031.2816409782195,2679.4641593172737,0.12121109218914904,0.7119117971269631,5.49e+05,1.83e+05,4.55e+05,371757.3341657516,318522.69471004826,973125.9019880691,13397.374490669743,100000000.0,0.00011249178088863662,0.9900594790561459,0.4426726068992861,0.3804646988450704,0.941879741550693,0.94,0.289755075604203,0.17476716269611128,9.65341037624268e-05,0.0004418289040591653,3.4319506334449055,1.0024172934917837,5.8623076921512425,0.0,0.0,0.0,1683.0,1235.0,
167,58482.2100,4.69e+12,5.46e+13,8.84e+12,1.0,0.0,1031.021248127094,2670.6313766341987,0.12158183102322731,0.7165802645902668,5.55e+05,1.83e+05,4.51e+05,372786.1963342171,318565.5549871635,969844.7896763475,13356.841256952306,100000000.0,0.0001124905370301433,0.9877349946771784,0.4426700507996766,0.3850426354149404,0.9418615308904695,0.94,0.28964271122664964,0.176964404861367,9.677326977679376e-05,0.00043796445525829883,3.410061868200554,1.0018713612626944,5.875114169145581,0.0,0.0,0.0,1683.0,1235.0,
168,58823.3780,4.61e+12,5.43e+13,8.98e+12,1.0,0.0,1030.8874907227334,2673.1838217117465,0.12143876108273843,0.7194859565515124,5.58e+05,1.83e+05,4.46e+05,370043.4630502621,318522.92875229137,967122.6121709907,13473.739348488616,100000000.0,0.00011248865831179775,0.9807969571972106,0.4426675892860227,0.3925103762465789,0.9419682830813271,0.94,0.2895604202574259,0.17915397300815417,9.687125418635246e-05,0.0004350896834553708,3.3771819773062393,1.0009868939851287,5.940860897621959,0.0,0.0,0.0,1683.0,1235.0,
169,59182.5680,4.54e+12,5.38e+13,9.09e+12,1.0,0.0,1030.8105628672392,2665.2430051823394,0.12145925893644052,0.7253109419238837,5.64e+05,1.83e+05,4.42e+05,369568.7583890839,318484.06226941734,968401.674923664,13432.931155051425,100000000.0,0.00011248748161822486,0.9782991110817923,0.44266584960019884,0.39631999119655525,0.942012123944949,0.94,0.2895159538551541,0.18016874762083124,9.695124466821574e-05,0.00043303072353265473,3.3686336047623047,1.0014493966798694,6.006913204292534,0.0,0.0,0.0,1683.0,1235.0,
170,59525.5160,4.52e+12,5.37e+13,9.04e+12,1.0,0.0,1030.9657654783136,2662.109300887102,0.12112405467284591,0.7290967638238592,5.67e+05,1.83e+05,4.40e+05,368155.21261173394,318386.0679367996,970240.2594779227,13488.546710568942,100000000.0,0.00011248547729101241,0.9750480055985601,0.442668755614512,0.3948670092609856,0.942079176796622,0.94,0.2896239922440059,0.18063396723616165,9.664148382463518e-05,0.0004321482329459602,3.3631874682919296,1.0009465216756543,6.057366602004366,0.0,0.0,0.0,1683.0,1235.0,
171,59873.6420,4.42e+12,5.31e+13,9.25e+12,1.0,0.0,1031.1487154508009,2650.166625648494,0.12055227379799091,0.7365447642772674,5.75e+05,1.83e+05,4.33e+05,365034.6494740227,318304.1365534062,970855.1812332822,13609.073091042072,100000000.0,0.00011248406155723372,0.9661893338090051,0.442665289614578,0.3984132913783314,0.9422112298391452,0.94,0.2896444200725385,0.18274792325436606,9.65910138844967e-05,0.0004280475322737087,3.329383203532927,1.000730415475382,6.176222913262519,0.0,0.0,0.0,1683.0,1235.0,
172,60257.5310,4.38e+12,5.30e+13,9.30e+12,1.0,0.0,1031.131967682819,2650.0253917727373,0.12033134793746778,0.7384364864075224,5.76e+05,1.83e+05,4.29e+05,362665.54393823526,318325.5718546994,971605.7416890131,13671.202679003356,100000000.0,0.00011248284848717086,0.9628685855343212,0.4426677710232646,0.40063552716968237,0.9421651401368211,0.94,0.2895849123443798,0.18370668434935927,9.670781010977627e-05,0.0004267471889899658,3.3053936320435398,1.0010634024771599,6.208035041648277,0.0,0.0,0.0,1683.0,1235.0,
173,60644.4390,4.31e+12,5.25e+13,9.59e+12,1.0,0.0,1030.6801261558705,2650.864376240047,0.12043031908675285,0.7423654791067713,5.82e+05,1.83e+05,4.22e+05,360173.0811416103,318148.0687760232,968918.0418340245,13789.471067504175,100000000.0,0.00011248139077506366,0.9552686683256875,0.4426705712696925,0.4043813876223733,0.9421990353777208,0.94,0.2894513830242891,0.18643117334436696,9.673874823352296e-05,0.00042254675501260375,3.248288915246408,0.9986553650489511,6.239176845407716,0.0,0.0,0.0,1683.0,1235.0,
174,60975.4890,4.24e+12,5.19e+13,9.94e+12,1.0,0.0,1030.2785818076586,2640.7333325246946,0.1214233901247676,0.7469679590381844,5.90e+05,1.83e+05,4.16e+05,360902.4143579071,318165.8948193486,964352.0679205646,13770.488748087557,100000000.0,0.00011247932953989813,0.9491633736155359,0.44267278162398127,0.41391201293965824,0.9422083488739608,0.94,0.28943274581124323,0.1899794260113534,9.668865047805856e-05,0.00041673293225482396,3.2030632872858424,1.0004904707301159,6.2564003905523595,0.0,0.0,0.0,1683.0,1235.0,
175,61329.4950,4.19e+12,5.17e+13,1.00e+13,1.0,0.0,1030.6070396993423,2639.7851080386763,0.12033880026466907,0.755680021846139,5.93e+05,1.83e+05,4.11e+05,357406.24965727364,318143.5507048861,969019.0327499539,13908.285029262162,100000000.0,0.00011247885321094161,0.9433640429583483,0.44267495815435864,0.41156634556140714,0.9422659118772096,0.94,0.28947939151375524,0.19053378606364724,9.6541026891778e-05,0.00041644023857076125,3.1804930914870115,0.9992529207317558,6.311985711183104,0.0,0.0,0.0,1683.0,1235.0,
176,61689.4840,4.16e+12,5.15e+13,1.01e+13,1.0,0.0,1030.2605242263608,2628.325598263067,0.12128764214265095,0.7528441493665827,5.96e+05,1.83e+05,4.10e+05,359028.0274411534,318222.340305642,963898.2429227517,13802.96021685444,100000000.0,0.00011247751691684888,0.9439489242774982,0.44267395300651236,0.41559540135144846,0.9423042610121306,0.94,0.2893486666846489,0.19204139212906096,9.692023080977043e-05,0.00041290049332272957,3.1696203273898464,1.000731533372045,6.309718630409842,0.0,0.0,0.0,1683.0,1235.0,
177,62025.7400,4.05e+12,5.07e+13,1.05e+13,1.0,0.0,1029.8489758557369,2608.3645592194043,0.12152921789698255,0.7598351586504508,6.10e+05,1.82e+05,3.99e+05,355271.88515433297,318021.4677741766,961511.0106443355,13916.394914531415,100000000.0,0.00011247384104388957,0.9313332253572366,0.4426776731540278,0.4179003302872848,0.9423769388633807,0.94,0.28926578939977843,0.19621038442816524,9.686453221900435e-05,0.0004044743501439704,3.0905340596689994,1.0002783536060291,6.4086649138609335,0.0,0.0,0.0,1683.0,1235.0,
178,62364.8660,3.96e+12,4.99e+13,1.12e+13,1.0,0.0,1029.4225917255299,2582.3530043850515,0.12216706307103767,0.7695931112862393,6.25e+05,1.82e+05,3.89e+05,353812.73331085977,318114.22132209165,954156.8199834223,13980.861160357488,100000000.0,0.00011247062269991752,0.9204945798493176,0.4426752729025625,0.4220377017473552,0.9426775507862488,0.94,0.289025581064551,0.20200306667842416,9.742595320677748e-05,0.0003940187507710188,3.000252577561875,1.0012296950627788,6.427147316333268,0.0,0.0,0.0,1683.0,1235.0,
179,62734.0630,3.89e+12,4.95e+13,1.15e+13,1.0,0.0,1029.260815909915,2563.971892476232,0.12290872004813044,0.7700000218311351,6.32e+05,1.82e+05,3.82e+05,352092.9588456177,318134.8187090064,951923.1779822235,13993.986209708839,100000000.0,0.0001124676399957021,0.910351243090703,0.4426742588049033,0.4248104274726708,0.942793830478597,0.94,0.2890739101620843,0.20445217703893775,9.732956369137862e-05,0.0003888362469371601,2.9502865140466885,1.0050910259768224,6.474986947889185,0.0,0.0,0.0,1683.0,1235.0,
180,63092.3290,3.85e+12,4.87e+13,1.19e+13,1.0,0.0,1029.4637107132921,2511.460237485352,0.12273052081659847,0.7810704024073885,6.49e+05,1.82e+05,3.75e+05,350340.3387539454,318102.2403176824,955205.6784962367,13998.477159478567,100000000.0,0.00011246415829648757,0.9052973982346775,0.4426754059003154,0.4126068910301437,0.943119436230033,0.94,0.28908234540482025,0.20713928195586995,9.744436956683106e-05,0.000379805866922465,2.9042524346503473,1.0078283126020435,6.574038953582423,0.0,0.0,0.0,1683.0,1235.0,
181,63431.7260,3.71e+12,4.79e+13,1.27e+13,1.0,0.0,1028.7331720430761,2474.437555461952,0.124578994677712,0.7768742802127719,6.63e+05,1.82e+05,3.58e+05,345428.57797501946,317878.3749841441,949769.9127908866,14095.733184103537,100000000.0,0.00011245796335076014,0.887774244293321,0.4426747531032513,0.41828726311780157,0.9432216486405759,0.94,0.2890196138517547,0.2133066873779058,9.747325522199075e-05,0.0003659292222719788,2.7474387897949955,1.0146277961927697,6.636667449119086,0.0,0.0,0.0,1683.0,1235.0,
182,63799.1140,3.71e+12,4.78e+13,1.28e+13,1.0,0.0,1029.014891431186,2442.3228241165734,0.12525128433623126,0.7729609073081525,6.66e+05,1.82e+05,3.56e+05,346379.0902929762,317890.3276292689,949723.0459859689,14035.939690414354,100000000.0,0.00011245499383707639,0.8849898873162301,0.44267323751383014,0.41661101019509517,0.942869822905198,0.94,0.289314338720567,0.2140199259177338,9.697974292033392e-05,0.0003610348675672689,2.733405726971099,1.0219347655430957,6.680994516329849,0.0,0.0,0.0,1683.0,1235.0,
183,64160.1360,3.44e+12,4.68e+13,1.33e+13,1.0,0.0,1028.9643374712373,2403.9912190334253,0.12445125047919758,0.7692323389755287,6.83e+05,1.82e+05,3.34e+05,328409.07654464873,317160.8014182953,954915.2518188617,14596.60987753897,100000000.0,0.00011244855043546356,0.8603868068062894,0.4426708147028353,0.41845046110958517,0.9428658090440106,0.94,0.2893851328123924,0.2166657560045235,9.64438423919827e-05,0.00035027299513888264,2.6198067350995684,1.0258378827362384,7.104798041790436,0.0,0.0,0.0,1683.0,1235.0,
184,64535.6350,3.42e+12,4.67e+13,1.33e+13,1.0,0.0,1028.9779328714949,2389.3611141885012,0.1242527298648321,0.7699617388985531,6.86e+05,1.82e+05,3.31e+05,326772.5976296681,317141.354141536,954433.9159643585,14611.632629982494,100000000.0,0.00011244531412378438,0.8573238055299519,0.4426696807214328,0.41447332690509386,0.9428852803585098,0.94,0.2892856461387532,0.21755652885737034,9.674465802142466e-05,0.00034718675120114586,2.6026326751649336,1.026800529258428,7.144070167674748,0.0,0.0,0.0,1683.0,1235.0,
185,64902.3330,3.30e+12,4.62e+13,1.36e+13,1.0,0.0,1028.832200260565,2345.308056872465,0.12518765825951378,0.7592533219819486,6.95e+05,1.82e+05,3.21e+05,321441.8732519498,316983.31657704286,951591.9733226154,14675.472708064563,100000000.0,0.0001124421404003718,0.849599619490786,0.44267298139052325,0.4134768260171304,0.9428126321059422,0.94,0.2892953471261721,0.22016254276598493,9.684923918501704e-05,0.00033707700920362335,2.5292866064495474,1.0337220594173442,7.284010342320624,0.0,0.0,0.0,1683.0,1235.0,
186,65253.8310,3.09e+12,4.56e+13,1.39e+13,1.0,0.0,1028.7006360868743,2310.3349358453015,0.1244276564346859,0.7566739889862703,7.15e+05,1.82e+05,3.08e+05,309911.95871038444,316500.1449456801,944314.5029899189,14964.928231374419,100000000.0,0.00011243953444769085,0.828940680753705,0.44267669993919034,0.4159789112677418,0.9431578261921381,0.94,0.2890517192682853,0.2237022130691776,9.730486248289092e-05,0.0003259818101977932,2.4843683036328055,1.0341080907814382,7.653598154003967,0.0,0.0,0.0,1683.0,1235.0,
187,65625.1060,3.10e+12,4.55e+13,1.42e+13,1.0,0.0,1028.845616104664,2309.6582974113285,0.12389584789507926,0.766753434240477,7.16e+05,1.82e+05,3.05e+05,311099.02778786473,316596.0750048184,945098.0983563755,15014.82174098722,100000000.0,0.00011243820200004859,0.824923091211619,0.44267019321686185,0.41327210868747916,0.9434354892218328,0.94,0.28900966665391126,0.22493819820876712,9.743736269933063e-05,0.00032529174306716163,2.453331626376871,1.0332042923316236,7.560762996805705,0.0,0.0,0.0,1683.0,1235.0,
188,65974.9490,3.04e+12,4.53e+13,1.44e+13,1.0,0.0,1028.7287254540388,2289.6223896473202,0.12432006184396256,0.7611553407353309,7.22e+05,1.82e+05,2.99e+05,308174.15348878776,316465.54793826374,943303.2810531189,15058.353201742788,100000000.0,0.00011243635178468507,0.8182806010790722,0.4426746206847768,0.41151940584128044,0.9433830224442228,0.94,0.28901854239260966,0.22676745165294654,9.74224218913121e-05,0.00031956853453792683,2.3991522633812368,1.036275331151944,7.638037924300054,0.0,0.0,0.0,1683.0,1235.0,
189,66337.9720,3.00e+12,4.52e+13,1.43e+13,1.0,0.0,1029.2597385468994,2281.8966090085487,0.12312770839948006,0.7669045493720803,7.24e+05,1.82e+05,2.96e+05,303321.9293462086,316397.1685076825,949877.7762797672,15183.738018715107,100000000.0,0.00011243524013004031,0.8142809585438333,0.44267596914349844,0.4086599355323865,0.9435564055906738,0.94,0.2891330341535867,0.2257036428536618,9.720207541016957e-05,0.00032063814133135443,2.4201093742529993,1.0372034973094146,7.77126743499727,0.0,0.0,0.0,1683.0,1235.0,
190,66712.3950,3.01e+12,4.52e+13,1.43e+13,1.0,0.0,1029.1129068259631,2274.309924776527,0.12355814466633303,0.7633413844769331,7.24e+05,1.82e+05,2.96e+05,302628.63422589464,316360.91172058147,950920.0383068814,15169.713215170737,100000000.0,0.00011243507149087481,0.815047569991879,0.4426765080417563,0.40623407495637487,0.9434135864235206,0.94,0.2891423440379805,0.22540444785209512,9.716284703918841e-05,0.00031984216269756037,2.4100351726396285,1.0389489732201131,7.778296172921105,0.0,0.0,0.0,1683.0,1235.0,
191,67068.0960,3.01e+12,4.52e+13,1.45e+13,1.0,0.0,1028.9678415159387,2272.962776430906,0.12390511726673757,0.7627857305875398,7.24e+05,1.82e+05,2.94e+05,304018.0379506493,316430.23417970596,947339.3533428758,15165.553246564494,100000000.0,0.00011243471914587894,0.8136918844325103,0.4426778022668651,0.4066510362459931,0.9434524399119749,0.94,0.2890875660300193,0.2269438111724747,9.729729566973913e-05,0.000317641895950619,2.3760671519513767,1.03894357105239,7.707100386448168,0.0,0.0,0.0,1683.0,1235.0,
192,67392.5630,2.99e+12,4.51e+13,1.44e+13,1.0,0.0,1029.2274546517838,2265.3129628517445,0.12378802564007704,0.7627511300873487,7.24e+05,1.82e+05,2.93e+05,303095.8439428833,316405.5125739097,951516.0187576256,15163.477333765793,100000000.0,0.00011243438117101187,0.8136686774822737,0.44267741762042867,0.40573027800674555,0.9433454643673315,0.94,0.28924743240253503,0.22634161183286888,9.698910817093685e-05,0.00031769454029039314,2.376940306178909,1.0412710109684467,7.752673574416052,0.0,0.0,0.0,1683.0,1235.0,
193,67732.3770,2.99e+12,4.51e+13,1.44e+13,1.0,0.0,1029.2274546517838,2265.3129628517445,0.12378802564007704,0.7627511300873487,7.24e+05,1.82e+05,2.93e+05,303095.8439428833,316405.5125739097,951516.0187576256,15163.477333765793,100000000.0,0.00011243438117101187,0.8136686774822737,0.44267741762042867,0.40573027800674555,0.9433454643673315,0.94,0.28924743240253503,0.22634161183286888,9.698910817093685e-05,0.00031769454029039314,2.376940306178909,1.0412710109684467,7.752673574416052,0.0,0.0,0.0,1683.0,1235.0,
194,68065.6250,2.97e+12,4.51e+13,1.44e+13,1.0,0.0,1029.414078207996,2266.9306393343395,0.12316316798010486,0.7654143388440885,7.24e+05,1.82e+05,2.91e+05,301593.1878690851,316365.9105253627,952131.4364099904,15250.10666182415,100000000.0,0.000112434187041853,0.8108670657134638,0.44267584642091085,0.4063930540367068,0.943366244698789,0.94,0.28925626361863555,0.22641855678231276,9.695654291379224e-05,0.0003177824502536746,2.3805610690987593,1.040540621204492,7.7945293880673745,0.0,0.0,0.0,1683.0,1235.0,
195,68388.6430,2.98e+12,4.51e+13,1.45e+13,1.0,0.0,1029.2919628912596,2266.145987369633,0.1233952394287979,0.7655899224039906,7.24e+05,1.82e+05,2.92e+05,302822.8147274092,316395.18731621944,951101.8093064093,15213.462413297206,100000000.0,0.00011243407036275416,0.8112667612109101,0.4426775138951471,0.4057002094958507,0.9433697658745789,0.94,0.28922468777651733,0.22683605049521577,9.700924675346036e-05,0.0003171879250626903,2.37055163449016,1.0402101683179454,7.7518351254105795,0.0,0.0,0.0,1683.0,1235.0,
196,68712.7350,2.95e+12,4.50e+13,1.45e+13,1.0,0.0,1029.4117601506557,2262.6980587848757,0.12330377283359803,0.7652277312462212,7.24e+05,1.82e+05,2.89e+05,300467.4306014539,316349.79763856647,953655.6594362317,15290.6012582662,100000000.0,0.00011243387165025489,0.8086287963170344,0.4426774046791919,0.4064802257887068,0.9433078409190171,0.94,0.28933468523895256,0.2269898745055458,9.672887639582824e-05,0.0003165356471059312,2.353766956666113,1.0420468977824204,7.792889185100361,0.0,0.0,0.0,1683.0,1235.0,
197,69039.7860,2.91e+12,4.49e+13,1.46e+13,1.0,0.0,1029.6644931679682,2253.073186600649,0.12297994117843986,0.7648749857930979,7.24e+05,1.82e+05,2.85e+05,298407.42636995495,316297.51915756124,955402.485587681,15363.394462682805,100000000.0,0.00011243346383970627,0.8046919874687792,0.4426762669237999,0.4062658364254501,0.9432693096242897,0.94,0.2894293643291363,0.22757580472757166,9.656666264455035e-05,0.0003144683555856906,2.327924331349111,1.0440973246678578,7.833996182343293,0.0,0.0,0.0,1683.0,1235.0,
198,69352.3990,2.88e+12,4.47e+13,1.50e+13,1.0,0.0,1029.7567123381955,2248.881875103292,0.12268570497727191,0.7690231723918642,7.23e+05,1.82e+05,2.81e+05,299158.8899406822,316341.16198924585,955057.4550378055,15422.85964602317,100000000.0,0.00011243226990728657,0.8015928475047988,0.4426780589031031,0.40670834369242315,0.9432482307149845,0.94,0.28945779894705237,0.22884237291104043,9.646373476596885e-05,0.00031256363452444196,2.2960027759149826,1.0438193035618646,7.780083832413203,0.0,0.0,0.0,1683.0,1235.0,
199,69692.4950,2.80e+12,4.42e+13,1.57e+13,1.0,0.0,1030.1142819528986,2215.928932006146,0.12264540001540403,0.7706652129197816,7.23e+05,1.82e+05,2.70e+05,300080.49931959726,316339.0085524422,958389.0108606219,15415.00354092076,100000000.0,0.00011243132072167785,0.7960019642361359,0.4426778882560541,0.4017999590607866,0.9431588193744577,0.94,0.289632957051438,0.23146786352969806,9.621658336375405e-05,0.0003052858048321406,2.1904111165059987,1.0489121389478546,7.69849993830463,0.0,0.0,0.0,1683.0,1235.0,
