Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
9,755.7235,3.83e+12,1.0,0.0,998.5254593588281,1466.8115007690608,0.1045685406210577,0.47813236590042363,1.80e+05,101105.07813778242,21168.007626390787,100000000.0,0.0008887682898250069,0.7338086749851456,0.8906839441820946,0.94,0.26423762512253457,0.14990927205157228,7.069214341981749e-05,0.0005198946145718317,2.136221947790724,0.0,1683.0,1235.0,
10,840.8874,3.25e+12,1.0,0.0,950.6461070749588,1137.8530852820159,0.09801355038964615,0.4295504588624742,1.80e+05,110946.70450511016,23819.240378265633,100000000.0,0.0007655039618958674,0.7338086749851456,0.8878357161983004,0.94,0.269945553259897,0.09810389677783549,5.638850279679391e-05,0.0004910048688664753,2.113760729048229,0.0,1683.0,1235.0,
11,920.7475,4.11e+12,1.0,0.0,929.5356532120771,1285.9802511341954,0.1063160320679536,0.47942334953691423,1.81e+05,112796.82185685419,21080.0429785895,100000000.0,0.0006286912582278183,0.7338086749851456,0.870345736744391,0.94,0.2545185557657055,0.1297693564134619,6.822452740726457e-05,0.0004887489697769678,1.6836116750377332,0.0,1683.0,1235.0,
12,990.9732,4.25e+12,1.0,0.0,947.6101945881908,1208.4533874765145,0.08889740923584552,0.5048438626887479,1.83e+05,103504.95349987534,24602.737681173196,100000000.0,0.0004295222447461332,0.7338086749851456,0.8691895907523811,0.94,0.2587743899557484,0.12644723817541065,5.6606398061962224e-05,0.00042372260271938814,1.3375996066720393,0.0,1683.0,1235.0,
13,1055.9044,3.89e+12,1.0,0.0,917.7494357079665,1093.1411245423922,0.0931634823528237,0.4509433850829865,1.84e+05,103840.10753499322,23927.36657485645,100000000.0,0.000287927169777715,0.7338086749851456,0.8505474765248611,0.94,0.27604677371657194,0.07217680812583344,4.415458074660105e-05,0.00034839524857037776,0.8652679082823722,0.0,1683.0,1235.0,
14,1132.3384,4.32e+12,1.0,0.0,960.0039798825945,1067.6044791000397,0.09102013227269287,0.44027599530182693,1.85e+05,100973.69637154801,23650.437854012212,100000000.0,0.00022825592362614498,0.7338086749851456,0.8665694477859277,0.94,0.28284280364394,0.08918425038437153,3.971354676108368e-05,0.00033160825642817074,0.8986105796352393,0.0,1683.0,1235.0,
15,1215.6932,4.31e+12,1.0,0.0,907.7363067474266,952.6208172401964,0.10363183135693887,0.4323296981015753,1.85e+05,104021.78222509133,24014.084805136474,100000000.0,0.00020128360542102388,0.7338086749851456,0.841036927715031,0.94,0.2619078562425955,0.07050513732970468,4.538359177672065e-05,0.0003463096445966062,0.7162227395078218,0.0,1683.0,1235.0,
16,1300.7401,4.06e+12,1.0,0.0,924.6628104578108,955.248386617201,0.10591864091524045,0.422776702014947,1.84e+05,104498.37582097398,23665.771952274878,100000000.0,0.00015243449300316348,0.7338086749851456,0.8566074441861105,0.94,0.27520304659292794,0.06493447622254872,4.369482135275031e-05,0.00034012970700233785,0.8962213129824266,0.0,1683.0,1235.0,
17,1384.4916,4.11e+12,1.0,0.0,943.3301034117632,934.8624693077811,0.09981811456230269,0.47578177653800546,1.84e+05,98013.18703622391,25197.196678858363,100000000.0,0.00012895048514766544,0.7338086749851456,0.8626922384871343,0.94,0.274562220239578,0.0695034715495439,4.6235020956986384e-05,0.0003251613885359775,0.8918145529803602,0.0,1683.0,1235.0,
18,1459.3277,3.95e+12,1.0,0.0,940.7719905890226,899.778152710138,0.10413304026657368,0.4891955292474492,1.84e+05,101643.42797077319,24372.572593740446,100000000.0,0.00011244774040977508,0.7338086749851456,0.8650477238357114,0.94,0.2744391229555142,0.0541578757165988,4.729673762645262e-05,0.0003494569879948351,0.990833711014813,0.0,1683.0,1235.0,
19,1535.9811,3.87e+12,1.0,0.0,955.2798228922875,915.5836849730989,0.10319360618903356,0.45481740658577297,1.84e+05,101630.78002864105,25475.441399395102,100000000.0,9.97983483384285e-05,0.7338086749851456,0.8722277766935493,0.94,0.28164540178764486,0.0631502790469223,4.6386609631666904e-05,0.00033209079612531763,1.0463171699335552,0.0,1683.0,1235.0,
20,1619.9432,3.85e+12,1.0,0.0,965.9340884502315,892.0359908305567,0.10222708532648422,0.4782851083263283,1.84e+05,99339.405545018,25184.771669636793,100000000.0,9.581049479044473e-05,0.7338086749851456,0.8773662681822634,0.94,0.28470399040089617,0.05578997392221925,4.563630918757212e-05,0.00032707308996734785,0.9738614308468004,0.0,1683.0,1235.0,
21,1702.7032,3.99e+12,1.0,0.0,957.0547671550103,888.5743771008708,0.10556986926552049,0.47164660399888286,1.84e+05,100100.20564379005,24663.139507646058,100000000.0,9.28409620791633e-05,0.7338086749851456,0.8727347590732072,0.94,0.281485760087302,0.059256906156619105,4.6159900062318354e-05,0.0003254401760250705,1.0140279712909135,0.0,1683.0,1235.0,
22,1776.9357,3.84e+12,1.0,0.0,978.8362783131251,856.0121651602906,0.10415138382353274,0.49716614354141175,1.84e+05,99442.4815006702,24776.467446792783,100000000.0,8.255628253266077e-05,0.7338086749851456,0.8881696134923023,0.94,0.28859529552937113,0.05427244353988819,4.317441133859206e-05,0.0003275418322129186,1.0172304849500107,0.0,1683.0,1235.0,
23,1843.7582,3.71e+12,1.0,0.0,1027.759745119957,810.3555201118843,0.10636303931984803,0.5621915807187299,1.83e+05,99958.9296008021,24869.097969911592,100000000.0,6.825844064463632e-05,0.7338086749851456,0.9218567687388717,0.94,0.3062884979872275,0.051436572031429664,4.028264382340603e-05,0.0003360335691687455,1.0173450348074546,0.0,1683.0,1235.0,
24,1905.9895,3.56e+12,1.0,0.0,1073.2124222146854,796.1955706412152,0.10787876183361066,0.5953593722784085,1.83e+05,98094.03748983244,24739.18490625707,100000000.0,5.685154047514779e-05,0.7338086749851456,0.955752639823792,0.94,0.3196402543195255,0.051837632176681525,4.014189324068054e-05,0.0003334144796638299,1.0282023335420367,0.0,1683.0,1235.0,
